StreamlineId,X,Y,Z,PointId,FA
78,4.830233097076416,17.130977630615234,65.48405456542969,150,0.18931349909605047
79,-10.889699935913086,10.821516990661621,65.3677749633789,1,0.23192923488187112
79,-10.84282373794148,11.063349273797034,64.60805532857563,2,0.24210437236034058
79,-10.770544781167679,11.334591712478947,63.86072903619381,3,0.22032915035258777
79,-10.692968745128848,11.619533296702295,63.118692831286815,4,0.20660998245297996
79,-10.626906046261317,11.905125852681236,62.37594376386782,5,0.22130959512568096
79,-10.586267761433666,12.180791360151991,61.62747117759259,6,0.26478957393955277
79,-10.574565509782078,12.438324307140556,60.871571953282476,7,0.3457326115729129
79,-10.59317890098747,12.685789411337181,60.11268293996136,8,0.42785769902529347
79,-10.638867915865745,12.921926092020174,59.35133303250718,9,0.5069841785232913
79,-10.708120486035067,13.145787796588175,58.58794303866485,10,0.5800308072940241
79,-10.797615506756262,13.356539811299454,57.82281011938244,11,0.6446082929914235
79,-10.911276919244093,13.552618845376635,57.05699383860859,12,0.6950557857501053
79,-11.044371814318987,13.73672839827939,56.29144830203134,13,0.7345028046801321
79,-11.192479749489785,13.904399017998673,55.524914845645306,14,0.7570526084461315
79,-11.35175267571063,14.051546714727415,54.75639145464314,15,0.7628502437771026
79,-11.519355381250522,14.17371731945954,53.985134149301096,16,0.7595263842497425
79,-11.701960454615946,14.262322590385695,53.21271998052089,17,0.7660060928483131
79,-11.8988429122969,14.325211752484671,52.44147105272956,18,0.7599553077039812
79,-12.1060535938632,14.358307891907188,51.67119030295265,19,0.7452163576549937
79,-12.32122588127775,14.360675184078449,50.90222833878085,20,0.7283261036153906
79,-12.54476192123896,14.334648559225766,50.13593309003817,21,0.718962169239376
79,-12.776635951643856,14.286747905845065,49.373191578307186,22,0.719504450867032
79,-13.014241459026854,14.221629593072159,48.61356428247188,23,0.7103540107567858
79,-13.258578369586873,14.142118755532762,47.85743573959178,24,0.6997738359654134
79,-13.509996908958902,14.0505096353421,47.104972468341145,25,0.6923873196197644
79,-13.76811380877991,13.947580639307978,46.35621653854121,26,0.6856973524616609
79,-14.026793110086397,13.844483596405276,45.60767785801395,27,0.6733087931998399
79,-14.291868528498297,13.752722889971833,44.859949063160215,28,0.6532393658799885
79,-14.56519234163003,13.674282770631415,44.11371370370441,29,0.6405053042976327
79,-14.84740547190266,13.609358947653488,43.369445412068785,30,0.643892885412836
79,-15.13815378631527,13.55698951938202,42.62743664173173,31,0.661391826242013
79,-15.434265759160258,13.513064201365035,41.887006378628385,32,0.6729771631118442
79,-15.730224668977222,13.48883338149602,41.14571412197074,33,0.6694260610151727
79,-16.021551117079426,13.483041733787474,40.402212882649486,34,0.6758703485166203
79,-16.30525622743416,13.491525012485099,39.65571385165335,35,0.7008549492749099
79,-16.58024136423136,13.507139041369753,38.9060515735234,36,0.7178543548440108
79,-16.84583293633214,13.520824740665379,38.1529768778016,37,0.72059005889093
79,-17.092853366747885,13.5349221020707,37.39371791473216,38,0.7116256411901276
79,-17.326894132871917,13.550129926914666,36.630295654946764,39,0.7043468723963859
79,-17.55243857965824,13.567099817891215,35.86435150903942,40,0.7029774035379669
79,-17.768158638892128,13.58689456911085,35.095633629400446,41,0.6903794769896316
79,-17.94468448550465,13.607508477410395,34.31707720837839,42,0.6753721508239601
79,-18.067044469264683,13.62915504124623,33.52895301494782,43,0.6817370423513893
79,-18.14282849215143,13.652686168961038,32.73467674379242,44,0.6818013192509402
79,-18.17599175528794,13.68019376861395,31.937661859412238,45,0.6594336652134104
79,-18.15019589004242,13.717374150152866,31.14028720018784,46,0.6344842980799316
79,-18.04878915530973,13.764506266303652,30.34980024231944,47,0.6218944638235707
79,-17.886731383359805,13.81128783036332,29.570117620561323,48,0.6204009794175981
79,-17.660128569026075,13.853115323538114,28.806863588645914,49,0.6137555576382205
79,-17.36460554570487,13.888177625412984,28.06681650603495,50,0.5973612909756009
79,-16.987460843084587,13.919714887070171,27.363523232200347,51,0.601490091559711
79,-16.540796432189616,13.943557058577912,26.702338627151427,52,0.6225127461206345
79,-16.049703574932963,13.965214238597415,26.073801253483815,53,0.6285725884792116
79,-15.51915169531371,13.99232160274963,25.47839843168566,54,0.6384504820262733
79,-14.95297738162472,14.029286056842638,24.91678558674185,55,0.6698701349821717
79,-14.351143303154743,14.071520053986465,24.393463328390638,56,0.7230947940581798
79,-13.717736766608237,14.096839154057049,23.907939842623648,57,0.7461364473298523
79,-13.06456668183709,14.113926321778141,23.449148392937538,58,0.7583297710385352
79,-12.397639887002864,14.126628262800228,23.010087484159143,59,0.7721771794581593
79,-11.722293739414377,14.138350597676121,22.58393564054777,60,0.79568206331716
79,-11.041689905311946,14.152575353384279,22.16628718557818,61,0.8257309370338819
79,-10.35529682292565,14.16276221664805,21.75812147611038,62,0.8542405243731089
79,-9.663943582432173,14.172388781714266,21.358431509446742,63,0.8809600462955542
79,-8.96510275585756,14.185073553578562,20.97226877259586,64,0.9035198388690912
79,-8.25635912051228,14.203382857172569,20.604749166388768,65,0.9183925427780639
79,-7.535408064122301,14.226790925301875,20.26191423344728,66,0.917267747485147
79,-6.801271813300738,14.257360043791126,19.949144062779844,67,0.9286969612341885
79,-6.056299559076867,14.294792545682107,19.664424723318383,68,0.9360412066849926
79,-5.301341361102818,14.33531285081245,19.407729667768308,69,0.9376632928859672
79,-4.537150493175483,14.37433089914802,19.179476328973898,70,0.9329831759692461
79,-3.7622541569035395,14.406728084133485,18.988845153544204,71,0.9136785589312143
79,-2.9762595476973743,14.446967421430575,18.85469035601383,72,0.9022879694174945
79,-2.1832741042376926,14.489756358309554,18.779806096800048,73,0.8851653234386417
79,-1.3871802332034717,14.532728020984079,18.771641283468192,74,0.8617876206794188
79,-0.5927165131849914,14.576061485522048,18.8343189591801,75,0.8351890590060792
79,0.19186685393526015,14.629880323670559,18.973554828506117,76,0.8121766301316415
79,0.9602961015429075,14.715770827269278,19.1718098676281,77,0.803871024678429
79,1.7263953597991386,14.806287188858237,19.37857753771296,78,0.819524395157966
79,2.4897562119905974,14.902054914995711,19.5926171991638,79,0.8491783502012004
79,3.2470676540653085,15.007397337490195,19.82305028182151,80,0.8792194852942012
79,3.994016762259101,15.117415232029431,20.083467729889087,81,0.9029507109753646
79,4.732760421645434,15.224832373355824,20.367153998842607,82,0.921817135820614
79,5.463905528258131,15.333464921270721,20.669335356713066,83,0.9263231563394684
79,6.184082017724256,15.44154233329283,20.99644568363991,84,0.9207959430445516
79,6.890018326505869,15.547464517891147,21.354442630819218,85,0.9133848720021432
79,7.580487924266801,15.658520525319803,21.740152952680372,86,0.9116587642135416
79,8.251436928306546,15.776902125430398,22.156611060175003,87,0.900186973121218
79,8.905517669075845,15.89836094441154,22.598084478033662,88,0.8816921068222321
79,9.545927474094276,16.02430784831017,23.058242720053627,89,0.858662093298412
79,10.176522064467598,16.157612693987044,23.52983553518146,90,0.8332814954040269
79,10.797793765645244,16.302966390970717,24.010197826267454,91,0.8034671275464561
79,11.419874446480058,16.46843471354044,24.482857552405772,92,0.7623714998545401
79,12.046659725350578,16.639605731592702,24.947233986714476,93,0.7344703777023355
79,12.676803044361625,16.81144749890584,25.40684544982142,94,0.7005962274617825
79,13.306360922714301,16.981021329629307,25.868046536906903,95,0.6376849464273991
79,13.92503593250629,17.142543298999886,26.34659229258541,96,0.5932620180845548
79,14.513102518218444,17.306951853670423,26.860963956289396,97,0.5666557008622126
79,15.055463724166524,17.47702910841414,27.42009858539685,98,0.5669020412183253
79,15.536926837784666,17.650267620091974,28.03057083062342,99,0.5885847936495442
79,15.943870168411232,17.82259486294547,28.694895504095292,100,0.6209458792563249
79,16.248420793101968,17.99409486159275,29.413011666058537,101,0.6618696418102551
79,16.470719082362304,18.16098800010552,30.160699155452857,102,0.6875113106737866
79,16.62810809838505,18.311788411177954,30.927742666876767,103,0.6944312042610229
79,16.720745225474612,18.44587935580921,31.708369086586107,104,0.6954117970953201
79,16.746156297266907,18.567014715116727,32.49706975897377,105,0.7074449749258337
79,16.69596129082605,18.673271043734037,33.28703444715011,106,0.7194274121174973
79,16.589682885401384,18.767544229715796,34.072504058717165,107,0.7227405303678669
79,16.439325461662435,18.851000160479074,34.851888596282464,108,0.7286851457918264
79,16.246502801563867,18.922041622267706,35.623109060409014,109,0.731615699301433
79,16.011583949812472,18.97882004811341,36.38423170256966,110,0.7207694339063339
79,15.73734612086539,19.02187806981581,37.13309335504616,111,0.7074925322093466
79,15.434298135078656,19.05111621046736,37.87126930221008,112,0.6966053401079149
79,15.10484639324324,19.069910798802663,38.598287453715784,113,0.683331140546717
79,14.750109112134105,19.08298576472046,39.31353125110155,114,0.6646775267010323
79,14.37274415899889,19.094956417561857,40.017291466808565,115,0.6389494330216643
79,13.983130351908926,19.090919623889548,40.714456397244746,116,0.6101729057908309
79,13.5899424418871,19.073201603105638,41.40936240915781,117,0.5840957830795567
79,13.193271325422288,19.059145379476494,42.10237244763579,118,0.5551541582309281
79,12.792166366452234,19.06005789137099,42.792841320764786,119,0.5259645992264255
79,12.385283884490674,19.08506262887427,43.47954201732084,120,0.5035627350735082
79,11.970518403427011,19.15581761849681,44.15837740367743,121,0.4973255280918643
79,11.559683312189406,19.27147455389815,44.83304361527707,122,0.5054588338744371
79,11.162441985284454,19.418279858895836,45.50982687599785,123,0.5312525551333507
79,10.781963420020839,19.580509699977632,46.19293836905333,124,0.5723434944931346
79,10.41752323586439,19.73850162430189,46.88573670736064,125,0.6214148248002843
79,10.074325693365832,19.856147243329097,47.5972345005793,126,0.6531688033363685
79,9.74895655765182,19.923732723530712,48.32291811856991,127,0.6820550769904175
79,9.439013380707392,19.943779496887732,49.05793932842597,128,0.7052311223418853
79,9.14533139842141,19.918328465910186,49.79967766576707,129,0.721549131170071
79,8.870097768088563,19.85092879575633,50.54630688467726,130,0.7305439067157449
79,8.616425722415476,19.733674442852916,51.29447535806918,131,0.716316757814557
79,8.373820612767354,19.59359698667206,52.04226898738379,132,0.6985852241456858
79,8.135884410927337,19.439701734063384,52.788931202913474,133,0.683246862752568
79,7.8988993490495405,19.276712427365936,53.53398749047795,134,0.6715439383302614
79,7.660737021580732,19.10713369407235,54.27720706884938,135,0.6610225205056081
79,7.4222734113688045,18.933004471118025,55.019277331645554,136,0.6319642351080681
79,7.178390834928549,18.765805071498352,55.761164844981764,137,0.61084497621223
79,6.929778679436283,18.612036829295644,56.5043144935406,138,0.598339547302556
79,6.678153762183413,18.474573295564426,57.24966530101158,139,0.5899020167578931
79,6.426490994980398,18.352775550799706,57.99778143573252,140,0.5767995583044614
79,6.1927630760685295,18.220764865695717,58.74997728359921,141,0.562662033319542
79,5.972238594386251,18.083757663807557,59.505217615525346,142,0.5326706029820791
79,5.768186864440204,17.940144021349997,60.26377934245399,143,0.4941369728908027
79,5.5835664238821145,17.786194647924358,61.025235984815225,144,0.4504001846484196
79,5.4208314639956825,17.61625731085281,61.78843584244463,145,0.40177787058608627
79,5.284234928536682,17.407442051787687,62.54711346086402,146,0.35260892894046747
79,5.178503257295194,17.174807613715764,63.30346302366151,147,0.31293161203592956
79,5.097398656662399,16.949361655232703,64.06503119511099,148,0.27682915100643757
79,5.0319952416673015,16.753660091849344,64.8361047900854,149,0.23559990225272592
79,4.97034215927124,16.602840423583984,65.61796569824219,150,0.17765432202659068
80,-12.198904991149902,10.45839786529541,65.23064422607422,1,0.20976838003939705
80,-12.055639182785132,10.746292791804382,64.49226028829749,2,0.23009765929703543
80,-11.903448281319372,11.055243110423834,63.764383095419376,3,0.21759444746191584
80,-11.761390911000326,11.372514118270093,63.03801192661711,4,0.2180485020894237
80,-11.644281930928281,11.689446089239267,62.30725961520491,5,0.24841243525456608
80,-11.56204460691629,12.00101931736934,61.569198979176434,6,0.30058734406702775
80,-11.511849511850826,12.29832039609472,60.82239784022257,7,0.37357358950057107
80,-11.498419001891767,12.579502813994159,60.068118900947105,8,0.45271136039267695
80,-11.51516987684059,12.843951828897708,59.30790777489973,9,0.5341233836275632
80,-11.557443086421715,13.091988114179426,58.54302329201895,10,0.6112668897584731
80,-11.620861394021125,13.32469442235878,57.774659759813794,11,0.6762454699215713
80,-11.705695883679978,13.537251083025662,57.00249255286108,12,0.7218096760502855
80,-11.815022399767326,13.728466824607429,56.22797421886755,13,0.7515041127889525
80,-11.940694390838472,13.894876466546606,55.4503198709431,14,0.7649641401201381
80,-12.079345220763694,14.032427034342472,54.66927934304832,15,0.766943223012168
80,-12.229634746438876,14.137591263015631,53.88522597995258,16,0.7653269384046247
80,-12.39771491656098,14.200542312533665,53.100110929849095,17,0.7710558195093007
80,-12.579660732340745,14.225350868681893,52.31612903231233,18,0.7590453841860797
80,-12.768133199919008,14.21133573297968,51.533677051449445,19,0.7427573685449843
80,-12.962340152074589,14.162236784000662,50.753867648465274,20,0.7303723821439473
80,-13.163237650131956,14.085336195155536,49.97780860149017,21,0.7264797329535112
80,-13.374040673305545,13.988746625057438,49.2065421361931,22,0.726414572004329
80,-13.590595359210988,13.876473076856467,48.4390250186748,23,0.7126812679456774
80,-13.815541699342374,13.751371607535937,47.67596311484084,24,0.7008602113769631
80,-14.047932086763026,13.616879141340526,46.916694807350225,25,0.6918571540856963
80,-14.286492226946661,13.477990658278074,46.16011963560397,26,0.6821236589851627
80,-14.531980282662298,13.342549449092798,45.405129096936044,27,0.6622599851926426
80,-14.790319709330628,13.22370883322996,44.65165637150492,28,0.6370546672270861
80,-15.054862884682645,13.12247903791457,43.89783025668578,29,0.6272818714049995
80,-15.324541356101195,13.036707522518492,43.14387578162867,30,0.6289203793501248
